,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
156,Salt,Ava Max,29982,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,6/26/2020,7/3/2020,Czech Republic
157,bloody valentine,Machine Gun Kelly,29923,https://open.spotify.com/track/1bWEngw5tAF7vWByrf5Oy5,6/26/2020,7/3/2020,Czech Republic
158,Víno,Chinaski,29841,https://open.spotify.com/track/7m3A7nJjioOGQdmztQBgo7,6/26/2020,7/3/2020,Czech Republic
159,Highway to Hell,AC/DC,29781,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,6/26/2020,7/3/2020,Czech Republic
160,If the World Was Ending - feat. Julia Michaels,JP Saxe,29571,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,6/26/2020,7/3/2020,Czech Republic
161,Princezna,Dorian,29529,https://open.spotify.com/track/0VnKSirP7fRTHnFmudbL5o,6/26/2020,7/3/2020,Czech Republic
162,Natural,Imagine Dragons,29236,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,6/26/2020,7/3/2020,Czech Republic
163,Shape of You,Ed Sheeran,29000,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,6/26/2020,7/3/2020,Czech Republic
164,"Když nemůžeš, tak přidej",Mirai,28994,https://open.spotify.com/track/7DdwITgxQe8MST37qt4t2q,6/26/2020,7/3/2020,Czech Republic
165,Zijeme len raz,Ego,28783,https://open.spotify.com/track/0STHJtR9k80lQprMIxAasD,6/26/2020,7/3/2020,Czech Republic
166,Riptide,Vance Joy,28710,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,6/26/2020,7/3/2020,Czech Republic
167,Wake Me Up,Avicii,28624,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee,6/26/2020,7/3/2020,Czech Republic
168,V lese,Pokáč,28608,https://open.spotify.com/track/1HFiNfOOtHJsq3LdcVQZbI,6/26/2020,7/3/2020,Czech Republic
169,Niekde V Oblakoch,Saul,28561,https://open.spotify.com/track/6OVlADVquXLhHH7x79AjR1,6/26/2020,7/3/2020,Czech Republic
170,All Around The World (La La La),R3HAB,28545,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,6/26/2020,7/3/2020,Czech Republic
171,Silny refren,Horkýže Slíže,28491,https://open.spotify.com/track/6wnc03soJZURZVtyAbK81X,6/26/2020,7/3/2020,Czech Republic
172,Hned teď (pojď být světlometem),Kryštof,28473,https://open.spotify.com/track/4EEeMKWDxK2XgowexSStym,6/26/2020,7/3/2020,Czech Republic
173,Dopis V lahvi,Earth,28410,https://open.spotify.com/track/6jNTXE2Q1iks09h7PetAwR,6/26/2020,7/3/2020,Czech Republic
174,Old Town Road - Remix,Lil Nas X,28367,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,6/26/2020,7/3/2020,Czech Republic
175,Slunko,Skardu,28289,https://open.spotify.com/track/0tyJzrm3idpMxygpfaaP9r,6/26/2020,7/3/2020,Czech Republic
176,Next To Me,Imagine Dragons,28245,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF,6/26/2020,7/3/2020,Czech Republic
177,Daisies,Katy Perry,28128,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc,6/26/2020,7/3/2020,Czech Republic
178,So Am I,Ava Max,27799,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,6/26/2020,7/3/2020,Czech Republic
179,Be Alright,Dean Lewis,27788,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,6/26/2020,7/3/2020,Czech Republic
180,Some Say - Felix Jaehn Remix,Nea,27749,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,6/26/2020,7/3/2020,Czech Republic
181,Sex Hudba Drogy,Nik Tendo,27700,https://open.spotify.com/track/2faFCPiT30abgnDmZrw9wj,6/26/2020,7/3/2020,Czech Republic
182,Burlaci,Kabát,27585,https://open.spotify.com/track/2pNUnN4DwHYhTQYp9AF7cQ,6/26/2020,7/3/2020,Czech Republic
183,Blah Blah Blah,Armin van Buuren,27534,https://open.spotify.com/track/65lC7Ey8QaVLvItAMF6Ap8,6/26/2020,7/3/2020,Czech Republic
184,Post Malone (feat. RANI),Sam Feldt,27388,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,6/26/2020,7/3/2020,Czech Republic
185,Zamilovaný / Nešťastná,Rybičky 48,27360,https://open.spotify.com/track/2k5UhiNw8taPjzpGkBpDdf,6/26/2020,7/3/2020,Czech Republic
186,Bohemian Rhapsody - Remastered 2011,Queen,27349,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,6/26/2020,7/3/2020,Czech Republic
187,Sem sober,CA$HANOVA BULHAR,27340,https://open.spotify.com/track/3KOVDn7GSRJOt5UNUaOzx6,6/26/2020,7/3/2020,Czech Republic
188,Tojo Tojo,Robin Zoot,27242,https://open.spotify.com/track/1YcqYmviKagJ68DOmjSWQW,6/26/2020,7/3/2020,Czech Republic
189,Chci zas v tobe spat,Lucie,27214,https://open.spotify.com/track/2vS6SP5AZdlfzXDp2Yn59p,6/26/2020,7/3/2020,Czech Republic
190,Forma (feat. Pil C & Rytmus),Paulie Garand,27159,https://open.spotify.com/track/4LCnMrrx9vBgJSEjmtlwCR,6/26/2020,7/3/2020,Czech Republic
191,Hard For Me,Michele Morrone,27048,https://open.spotify.com/track/00PesUdTmC3Y5xtZbZND0p,6/26/2020,7/3/2020,Czech Republic
192,everything i wanted,Billie Eilish,27031,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,6/26/2020,7/3/2020,Czech Republic
193,Easy,Lenny,26943,https://open.spotify.com/track/0gN10BdQN54BUCN5xFhYEF,6/26/2020,7/3/2020,Czech Republic
194,Something Just Like This,The Chainsmokers,26830,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,6/26/2020,7/3/2020,Czech Republic
195,Zakazane uvolneni,Michal Hruza,26738,https://open.spotify.com/track/7wpbqcl0cxxGN8WNYz64Wr,6/26/2020,7/3/2020,Czech Republic
196,Za 100 let,Za100let,26684,https://open.spotify.com/track/7t2zn6Wl0SVnMOdtZlf8qS,6/26/2020,7/3/2020,Czech Republic
197,Past Life (with Selena Gomez),Trevor Daniel,26641,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t,6/26/2020,7/3/2020,Czech Republic
198,lovely (with Khalid),Billie Eilish,26619,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,6/26/2020,7/3/2020,Czech Republic
199,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,26615,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,6/26/2020,7/3/2020,Czech Republic
200,Zpátky v Čase,Robin Zoot,26612,https://open.spotify.com/track/7ARBE6tpjAWuyewKcX4P1M,6/26/2020,7/3/2020,Czech Republic
1,Blinding Lights,The Weeknd,163394,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,7/3/2020,7/10/2020,Czech Republic
2,Roses - Imanbek Remix,SAINt JHN,135360,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,7/3/2020,7/10/2020,Czech Republic
3,ROCKSTAR (feat. Roddy Ricch),DaBaby,126916,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,7/3/2020,7/10/2020,Czech Republic
4,Breaking Me,Topic,117122,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,7/3/2020,7/10/2020,Czech Republic
5,Savage Love (Laxed - Siren Beat),Jawsh 685,105830,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,7/3/2020,7/10/2020,Czech Republic
6,Watermelon Sugar,Harry Styles,101194,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,7/3/2020,7/10/2020,Czech Republic
7,Česká Floriida,Robin Zoot,94049,https://open.spotify.com/track/2K82hmiYt3POvX56n6lJH0,7/3/2020,7/10/2020,Czech Republic
8,Dance Monkey,Tones And I,92163,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,7/3/2020,7/10/2020,Czech Republic
9,Teď tady,Ektor,88958,https://open.spotify.com/track/28RZNfu3ECSTC6U8mhdL9Q,7/3/2020,7/10/2020,Czech Republic
10,Kings & Queens,Ava Max,85014,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,7/3/2020,7/10/2020,Czech Republic
11,GOOBA,6ix9ine,84627,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,7/3/2020,7/10/2020,Czech Republic
12,Ride It,Regard,75510,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,7/3/2020,7/10/2020,Czech Republic
13,Až na měsíc,Viktor Sheen,72783,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l,7/3/2020,7/10/2020,Czech Republic
14,death bed (coffee for your head),Powfu,71213,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,7/3/2020,7/10/2020,Czech Republic
15,Do Pěti,Ektor,70404,https://open.spotify.com/track/1YFu3F7SpwRTdGTt56u9O4,7/3/2020,7/10/2020,Czech Republic
16,Hranice,Ektor,63793,https://open.spotify.com/track/4EPelmX1wjCWn6gr4kx9Ez,7/3/2020,7/10/2020,Czech Republic
17,Rain On Me (with Ariana Grande),Lady Gaga,63044,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,7/3/2020,7/10/2020,Czech Republic
18,Dobrej den,Refew,62727,https://open.spotify.com/track/4KHcGXpPxkmJ6h4WbXYWLO,7/3/2020,7/10/2020,Czech Republic
19,Someone You Loved,Lewis Capaldi,62282,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7/3/2020,7/10/2020,Czech Republic
20,Don't Start Now,Dua Lipa,60016,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,7/3/2020,7/10/2020,Czech Republic
21,Break My Heart,Dua Lipa,59781,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,7/3/2020,7/10/2020,Czech Republic
22,Svaz ceskych bohemu,Wohnout,59320,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy,7/3/2020,7/10/2020,Czech Republic
23,Señorita,Shawn Mendes,57556,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,7/3/2020,7/10/2020,Czech Republic
24,ily (i love you baby) (feat. Emilee),Surf Mesa,57224,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,7/3/2020,7/10/2020,Czech Republic
25,Blueberry Faygo,Lil Mosey,56757,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,7/3/2020,7/10/2020,Czech Republic
26,Toosie Slide,Drake,55950,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,7/3/2020,7/10/2020,Czech Republic
27,Supalonely,BENEE,54275,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,7/3/2020,7/10/2020,Czech Republic
28,THE SCOTTS,THE SCOTTS,53946,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,7/3/2020,7/10/2020,Czech Republic
29,Party Girl,StaySolidRocky,53050,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,7/3/2020,7/10/2020,Czech Republic
30,Before You Go,Lewis Capaldi,52349,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,7/3/2020,7/10/2020,Czech Republic
31,Vzlítnout,Neno,51602,https://open.spotify.com/track/75eHVNWvQb6wTE1mEZY48z,7/3/2020,7/10/2020,Czech Republic
32,In Your Eyes (feat. Alida),Robin Schulz,50789,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,7/3/2020,7/10/2020,Czech Republic
33,MAMACITA,Black Eyed Peas,50741,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,7/3/2020,7/10/2020,Czech Republic
34,Nemám dost (feat. Indigo & KOJO),Calin,50300,https://open.spotify.com/track/7D2sgT3LkRnl6I7hunrsoj,7/3/2020,7/10/2020,Czech Republic
35,Oblivion,Viktor Sheen,49792,https://open.spotify.com/track/0gsuaFpyFi9LHoIZqkLKDU,7/3/2020,7/10/2020,Czech Republic
36,Sunday Best,Surfaces,49499,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,7/3/2020,7/10/2020,Czech Republic
37,Kytky z pumpy,Renne Dang,49326,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm,7/3/2020,7/10/2020,Czech Republic
38,Zrovna jí to najelo,CA$HANOVA BULHAR,49040,https://open.spotify.com/track/1waxcXUYLEme2y1qnubHma,7/3/2020,7/10/2020,Czech Republic
39,The Box,Roddy Ricch,47946,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,7/3/2020,7/10/2020,Czech Republic
40,LALALA,Grey,47350,https://open.spotify.com/track/55HtKTQeAdPbLz8NtlkaKB,7/3/2020,7/10/2020,Czech Republic
41,YAHODA,Mirai,46969,https://open.spotify.com/track/2m25cn629PZ92Dhnk0m39e,7/3/2020,7/10/2020,Czech Republic
42,Godzilla (feat. Juice WRLD),Eminem,46834,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,7/3/2020,7/10/2020,Czech Republic
43,Zooty vs Tendo,Robin Zoot,46780,https://open.spotify.com/track/0vko9kH7khvBM2mv9itQvF,7/3/2020,7/10/2020,Czech Republic
44,Circles,Post Malone,46387,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,7/3/2020,7/10/2020,Czech Republic
45,Falling,Trevor Daniel,46299,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,7/3/2020,7/10/2020,Czech Republic
46,Růže,Calin,46263,https://open.spotify.com/track/0snC0JRK2kq9AbB0AjWTm8,7/3/2020,7/10/2020,Czech Republic
47,Shallow,Lady Gaga,45419,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,7/3/2020,7/10/2020,Czech Republic
48,Be Kind (with Halsey),Marshmello,45382,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,7/3/2020,7/10/2020,Czech Republic
49,In Your Eyes,The Weeknd,45181,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,7/3/2020,7/10/2020,Czech Republic
50,Lízátko,KOJO,44707,https://open.spotify.com/track/3Os0NFzflZ5yaNN2Cld6aR,7/3/2020,7/10/2020,Czech Republic
51,Není Limit,Nik Tendo,44034,https://open.spotify.com/track/0csb0C9E7UGW7Yfi52wGPW,7/3/2020,7/10/2020,Czech Republic
52,Lose Somebody,Kygo,43832,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,7/3/2020,7/10/2020,Czech Republic
53,Pisnicka (feat. Pokac),Pavel Callta,43070,https://open.spotify.com/track/0dp3uLJSUto8q1kLal1LLj,7/3/2020,7/10/2020,Czech Republic
54,goosebumps,Travis Scott,42723,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,7/3/2020,7/10/2020,Czech Republic
55,Zlatíčka,Kapitán Demo,42664,https://open.spotify.com/track/2pJoAuFgqqbOny1Ojo7Ggk,7/3/2020,7/10/2020,Czech Republic
56,bad guy,Billie Eilish,42494,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,7/3/2020,7/10/2020,Czech Republic
57,Beautiful People (feat. Khalid),Ed Sheeran,42417,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,7/3/2020,7/10/2020,Czech Republic
58,Hraješ Si Na Co,Nik Tendo,42264,https://open.spotify.com/track/38MzzUKqzNhAM9EoUTbsfM,7/3/2020,7/10/2020,Czech Republic
59,Memories,Maroon 5,40875,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,7/3/2020,7/10/2020,Czech Republic
60,Deal Shora,Ektor,40864,https://open.spotify.com/track/6LIKzlFZMw9YirYlde6zNw,7/3/2020,7/10/2020,Czech Republic
61,Mráz,Viktor Sheen,40820,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY,7/3/2020,7/10/2020,Czech Republic
62,Easy Easy,Reginald,40729,https://open.spotify.com/track/2TDoneAkT9o288m0Z96fRQ,7/3/2020,7/10/2020,Czech Republic
63,Plakala,DIVOKEJ BILL,40427,https://open.spotify.com/track/3h9EMra1EG4oncHLPiEJce,7/3/2020,7/10/2020,Czech Republic
64,Stunnin' (feat. Harm Franklin),Curtis Waters,40336,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,7/3/2020,7/10/2020,Czech Republic
65,Original,Ektor,39755,https://open.spotify.com/track/4PfWRKlDWzhhvOlnMBG9Wo,7/3/2020,7/10/2020,Czech Republic
66,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,39437,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,7/3/2020,7/10/2020,Czech Republic
67,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,39253,https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu,7/3/2020,7/10/2020,Czech Republic
68,Mortal combat,Earth,39239,https://open.spotify.com/track/3ve2nu3WuTvWIeAe8R0ZTh,7/3/2020,7/10/2020,Czech Republic
69,HIGHEST IN THE ROOM,Travis Scott,39151,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,7/3/2020,7/10/2020,Czech Republic
70,hot girl bummer,blackbear,38846,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,7/3/2020,7/10/2020,Czech Republic
71,Tak se nezlob,Marek Ztraceny,38627,https://open.spotify.com/track/2c1bi72Up6wiYxDn49CFdD,7/3/2020,7/10/2020,Czech Republic
72,Lose Control,MEDUZA,38580,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,7/3/2020,7/10/2020,Czech Republic
73,Sladká,Dorian,38374,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf,7/3/2020,7/10/2020,Czech Republic
74,High Hopes,Panic! At The Disco,38305,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,7/3/2020,7/10/2020,Czech Republic
75,I Don't Care (with Justin Bieber),Ed Sheeran,38051,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,7/3/2020,7/10/2020,Czech Republic
76,V hlavě mám brouky,Amco,38020,https://open.spotify.com/track/3EAR6fsZWtniU0prr0k4EV,7/3/2020,7/10/2020,Czech Republic
77,TROLLZ (with Nicki Minaj),6ix9ine,37969,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,7/3/2020,7/10/2020,Czech Republic
78,KURT,Majk Spirit,37555,https://open.spotify.com/track/4e8DYhGFvo6D557SISDfd8,7/3/2020,7/10/2020,Czech Republic
79,Hvězdáři,Kryštof,37507,https://open.spotify.com/track/4xJP2rJHIJXfxpIpzxhhIA,7/3/2020,7/10/2020,Czech Republic
80,Černobílej svět,Viktor Sheen,37386,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj,7/3/2020,7/10/2020,Czech Republic
81,Believer,Imagine Dragons,37367,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,7/3/2020,7/10/2020,Czech Republic
82,Síla Starejch Vín,Skwor,37317,https://open.spotify.com/track/6qgMr9LacgnihY9IdYriMP,7/3/2020,7/10/2020,Czech Republic
83,Boss Bitch,Doja Cat,37013,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,7/3/2020,7/10/2020,Czech Republic
84,ROXANNE,Arizona Zervas,36619,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,7/3/2020,7/10/2020,Czech Republic
85,Rescue Me,OneRepublic,36359,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,7/3/2020,7/10/2020,Czech Republic
86,Sweet but Psycho,Ava Max,36162,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,7/3/2020,7/10/2020,Czech Republic
87,Láska a data,Chinaski,36146,https://open.spotify.com/track/6Gpa8kQw5Zi657IsB83EQz,7/3/2020,7/10/2020,Czech Republic
88,Stuck with U (with Justin Bieber),Ariana Grande,35809,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,7/3/2020,7/10/2020,Czech Republic
89,In My Mind,Dynoro,35454,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,7/3/2020,7/10/2020,Czech Republic
90,Jsme jenom fakani,CA$HANOVA BULHAR,35182,https://open.spotify.com/track/13T1GbptLNeMV9hD0qy4GR,7/3/2020,7/10/2020,Czech Republic
91,Piece Of Your Heart,MEDUZA,35010,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,7/3/2020,7/10/2020,Czech Republic
92,ØTCHI,Mirai,34905,https://open.spotify.com/track/71BCQXb4lj0inm0cisGa3M,7/3/2020,7/10/2020,Czech Republic
93,Žádná Dieta,Robin Zoot,34848,https://open.spotify.com/track/1cNG5hqEOXvCONgs6P8zYf,7/3/2020,7/10/2020,Czech Republic
94,RÁJ,Decky,34728,https://open.spotify.com/track/49HB2EjRtkmXZAKpu3OdKT,7/3/2020,7/10/2020,Czech Republic
95,Gram Pod Nosem,Ektor,34709,https://open.spotify.com/track/4OelrfMpiK9AiCeOrKtE0B,7/3/2020,7/10/2020,Czech Republic
96,How You Like That,BLACKPINK,34669,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,7/3/2020,7/10/2020,Czech Republic
97,Každý ráno,Chinaski,34595,https://open.spotify.com/track/3qe8nGycGxqKBPEeUIkBsH,7/3/2020,7/10/2020,Czech Republic
98,Freedom,Kygo,34482,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ,7/3/2020,7/10/2020,Czech Republic
99,Higher Love,Kygo,34180,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY,7/3/2020,7/10/2020,Czech Republic
100,Say So,Doja Cat,33861,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,7/3/2020,7/10/2020,Czech Republic
101,Adore You,Harry Styles,33787,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,7/3/2020,7/10/2020,Czech Republic
102,SICKO MODE,Travis Scott,33629,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,7/3/2020,7/10/2020,Czech Republic
103,Aleiaio,Ben Cristovao,33623,https://open.spotify.com/track/4fUCTv421fKbSRFKuPi6ge,7/3/2020,7/10/2020,Czech Republic
104,Neviditelnej,Kontrafakt,33304,https://open.spotify.com/track/0wXZP3xs4b7vAFymzoENz1,7/3/2020,7/10/2020,Czech Republic
105,Sbohem,Nik Tendo,32962,https://open.spotify.com/track/4yMHVqwhVJ0tgLUqxt5zAQ,7/3/2020,7/10/2020,Czech Republic
106,Stát hrdě,Ektor,32488,https://open.spotify.com/track/6wzqehLBEooxZcD8UQvhIN,7/3/2020,7/10/2020,Czech Republic
107,Bronco,Robin Zoot,32359,https://open.spotify.com/track/5caRH0FMvR1QRrfhwnuc95,7/3/2020,7/10/2020,Czech Republic
108,Bad Liar,Imagine Dragons,32203,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,7/3/2020,7/10/2020,Czech Republic
109,Descent,STEIN27,32081,https://open.spotify.com/track/0Oc7jO4uOtUbvhCo4wV86k,7/3/2020,7/10/2020,Czech Republic
110,Sedm,Nik Tendo,31788,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J,7/3/2020,7/10/2020,Czech Republic
111,Mala dama,Kabát,31788,https://open.spotify.com/track/0nVCQoIiDjnZWXHMRCD2Ko,7/3/2020,7/10/2020,Czech Republic
112,Hadi,CA$HANOVA BULHAR,31730,https://open.spotify.com/track/13yD6YGhloxy7vmAsJpRUW,7/3/2020,7/10/2020,Czech Republic
113,Restart,Nik Tendo,31700,https://open.spotify.com/track/1FMEfTYJtdhU5PNjfVIcSd,7/3/2020,7/10/2020,Czech Republic
114,Past Life (with Selena Gomez),Trevor Daniel,31626,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t,7/3/2020,7/10/2020,Czech Republic
115,Toto Leto,Sima,31406,https://open.spotify.com/track/1x7dZO2T89GTea6Rh9FVZa,7/3/2020,7/10/2020,Czech Republic
116,POJĎ KE MNĚ BLÍŽ,Mirai,31219,https://open.spotify.com/track/6YsCRfIGE5DekAHwPeSLSR,7/3/2020,7/10/2020,Czech Republic
117,Tsunami,DIVOKEJ BILL,31211,https://open.spotify.com/track/5op1X8TfWNUmJnwRzCQ3qL,7/3/2020,7/10/2020,Czech Republic
118,Kancelář - Official Remix,Ektor,31159,https://open.spotify.com/track/6Fc7mlF8R1I0yENYoZ201s,7/3/2020,7/10/2020,Czech Republic
119,Víno,Chinaski,31143,https://open.spotify.com/track/7m3A7nJjioOGQdmztQBgo7,7/3/2020,7/10/2020,Czech Republic
120,Thunder,Imagine Dragons,31005,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,7/3/2020,7/10/2020,Czech Republic
121,YAYA,6ix9ine,30994,https://open.spotify.com/track/6EfBMJQwe2xLgldra6DaYp,7/3/2020,7/10/2020,Czech Republic
122,Díky,Rest,30946,https://open.spotify.com/track/3UJKcvUrCRCL4YqgagK9xJ,7/3/2020,7/10/2020,Czech Republic
123,Forma (feat. Pil C & Rytmus),Paulie Garand,30927,https://open.spotify.com/track/4LCnMrrx9vBgJSEjmtlwCR,7/3/2020,7/10/2020,Czech Republic
124,Lady & Trap,Robin Zoot,30788,https://open.spotify.com/track/7fB9GKrf3XyG2rTLx460q5,7/3/2020,7/10/2020,Czech Republic
125,Alkohol a Molly,Viktor Sheen,30760,https://open.spotify.com/track/6Fn9OVLZ9iGRS6SLsrFemT,7/3/2020,7/10/2020,Czech Republic
126,2+1,Ektor,30512,https://open.spotify.com/track/6mDar5F7kWNeKAd78FfAdB,7/3/2020,7/10/2020,Czech Republic
127,Rover,Neny,30421,https://open.spotify.com/track/5wCZvSPUSLx7maL20vPSTV,7/3/2020,7/10/2020,Czech Republic
128,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,30419,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,7/3/2020,7/10/2020,Czech Republic
129,Physical,Dua Lipa,30199,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,7/3/2020,7/10/2020,Czech Republic
130,Sám,Hasan,30109,https://open.spotify.com/track/1DOHjrGbhgzAXac1s5FfTR,7/3/2020,7/10/2020,Czech Republic
131,TKN (feat. Travis Scott),ROSALÍA,30052,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,7/3/2020,7/10/2020,Czech Republic
132,Srdce nehasnou,Karel Gott,30031,https://open.spotify.com/track/7B0v2BoErGObmTwO2CJgWa,7/3/2020,7/10/2020,Czech Republic
133,SOS (feat. Aloe Blacc),Avicii,30001,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,7/3/2020,7/10/2020,Czech Republic
134,Locked Up (#hot16challenge2),Milion Plus,29984,https://open.spotify.com/track/0oN788GgDxoeHyvIutiSjM,7/3/2020,7/10/2020,Czech Republic
135,More Than You Know,Axwell /\ Ingrosso,29841,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP,7/3/2020,7/10/2020,Czech Republic
136,"Když nemůžeš, tak přidej",Mirai,29781,https://open.spotify.com/track/7DdwITgxQe8MST37qt4t2q,7/3/2020,7/10/2020,Czech Republic
